dependent_var,dependent_name,fiscal_var,fiscal_name,model,coef,stderr,tstat,pval,r2,durbin_watson,n_obs
T10_yield,10-Year Treasury Yield,debt_pct_GDP,Debt (% GDP),Model 1: Fiscal,-0.01671774901895198,0.012198428535226161,-1.3704838267220318,0.1705359206387176,0.8543393345282944,0.5301939141652037,99
T10_yield,10-Year Treasury Yield,deficit_pct_GDP,Deficit (% GDP),Model 1: Fiscal,-0.008875677714980275,0.09622565391148903,-0.09223816471171362,0.9265088162203279,0.8485116432734064,0.4925874410355924,99
fwd_10_15y,10-15 Year Forward Rate,debt_pct_GDP,Debt (% GDP),Model 1: Fiscal,0.007173729525338673,0.012926201435456357,0.55497584198721,0.5789111845290479,0.8722435836401485,0.5358217321799265,77
fwd_10_15y,10-15 Year Forward Rate,deficit_pct_GDP,Deficit (% GDP),Model 1: Fiscal,-0.13988960337204756,0.07518613363481993,-1.860577165085962,0.06280391201072702,0.8797770591598726,0.5146123154419397,77
fwd_5_10y,5-10 Year Forward Rate,debt_pct_GDP,Debt (% GDP),Model 1: Fiscal,-0.00116209232864301,0.01359243958869899,-0.08549549336303068,0.9318674781304551,0.8750605730527589,0.5816210754312495,77
fwd_5_10y,5-10 Year Forward Rate,deficit_pct_GDP,Deficit (% GDP),Model 1: Fiscal,-0.11121330484429011,0.09372600673225963,-1.1865789306695333,0.23539375066005774,0.8800084640012731,0.5435337504028004,77
tprem_10y,10-Year Term Premium,debt_pct_GDP,Debt (% GDP),Model 1: Fiscal,0.018310810871116537,0.01313072877538416,1.394500730640583,0.16316644902081523,0.6518219435066002,0.37357355963471406,99
tprem_10y,10-Year Term Premium,deficit_pct_GDP,Deficit (% GDP),Model 1: Fiscal,-0.20797859699111157,0.07264155099672413,-2.863080346405195,0.004195441610796768,0.686735304844859,0.39766775520979264,99
tprem_5y,5-Year Term Premium,debt_pct_GDP,Debt (% GDP),Model 1: Fiscal,0.01352716640664386,0.00986640579061005,1.3710328455695375,0.17036471725608682,0.6557885303045925,0.42141239232692096,99
tprem_5y,5-Year Term Premium,deficit_pct_GDP,Deficit (% GDP),Model 1: Fiscal,-0.16727994967404147,0.05407209487097428,-3.093646548616277,0.0019771287878008175,0.698638777980122,0.44298417091475617,99
